transaction_id,amount,merchant_category,transaction_hour,day_of_week,location_distance_km,is_international,card_present,velocity_last_1h,avg_amount_30d,is_fraud
TXN-007944,30.136511573721805,grocery,12,5,12.93336647665138,0,1,0,32.7319440898549,0
TXN-007945,61.909619506334195,electronics,6,4,1.8658216252266977,0,1,2,20.294658063551502,0
TXN-007946,74.22471015232239,entertainment,13,2,3.1723427134186064,0,1,0,21.807402492616905,0
TXN-007947,20.680233531960575,grocery,22,4,2.0897857054728046,0,1,1,25.713773071064157,0
TXN-007948,92.39491735494022,utilities,10,6,6.995448753670049,0,1,1,29.673456667329127,0
TXN-007949,48.89580988176632,online_retail,18,6,25.247100104597884,0,1,1,11.88180075620781,0
TXN-007950,60.48242572128868,restaurant,21,4,2.376696737682834,0,1,1,85.4691244568414,0
TXN-007951,7.990643211085716,atm_withdrawal,14,3,1.337517826472603,0,1,1,12.197160749679163,0
TXN-007952,21.97217776145218,utilities,12,6,0.019202382130396954,0,1,2,36.53126633262685,0
TXN-007953,16.065359023024328,restaurant,13,5,4.125004628450457,0,1,3,13.861105408897554,0
TXN-007954,19.82728233559137,healthcare,21,5,5.542072182494402,0,1,0,24.67816436838598,0
TXN-007955,19.266074294957697,online_retail,8,0,0.44504203858744207,0,1,0,23.46625454201577,0
TXN-007956,11.96530576795018,restaurant,21,6,3.5043426089305267,0,1,0,25.27169480636657,0
TXN-007957,21.615162087630246,travel,17,5,5.575761328311852,0,1,3,23.298290442774984,0
TXN-007958,1.9459595890109733,gas_station,6,3,1.256833626918363,0,1,4,9.191059441614659,0
TXN-007959,26.688810005791257,electronics,6,0,38.83251557420098,0,1,2,24.77351348753977,0
TXN-007960,17.96461862605836,atm_withdrawal,20,5,14.898023021316467,0,1,1,22.334202556917628,0
TXN-007961,31.755955697070313,utilities,6,6,10.974720705396058,0,1,1,5.0,0
TXN-007962,88.96868048201212,grocery,20,3,4.895029449961255,0,1,2,31.711622546374887,0
TXN-007963,40.03045338306428,grocery,21,1,0.34896700509952727,0,1,1,33.7967557056774,0
TXN-007964,71.46068954741739,electronics,9,3,0.5272923894877571,0,1,0,13.086755414964957,0
TXN-007965,2.3364566278602066,electronics,14,6,9.476215574726385,0,1,1,31.920918870654393,0
TXN-007966,176.74087321290978,grocery,6,0,5.24865180667141,0,1,2,63.11651815497962,0
TXN-007967,11.566496971226758,grocery,10,6,0.008881588777535344,0,1,1,55.47527479088904,0
TXN-007968,12.085121189491149,healthcare,18,5,12.925016665240483,0,1,1,29.477720449726103,0
TXN-007969,49.18108539364907,travel,15,6,0.1720002052777297,0,1,1,19.15812136953599,0
TXN-007970,43.50847535498447,grocery,13,0,4.061427294183347,0,1,2,11.350895171312972,0
TXN-007971,9.624639444736145,online_retail,15,3,1.642253449446793,0,1,1,19.33327422402571,0
TXN-007972,88.25530159348143,atm_withdrawal,9,1,0.5543995897464747,0,1,1,8.997629894811869,0
TXN-007973,2.2114810967397873,utilities,12,2,7.144327247464302,0,1,3,53.88863292543385,0
TXN-007974,55.12761460984401,healthcare,7,2,7.124242367691832,0,1,2,22.817959242285742,0
TXN-007975,8.338228207452534,travel,15,5,1.8307970820182207,1,1,0,10.04798116224189,0
TXN-007976,18.988015958695428,healthcare,14,0,4.0534271976177445,0,1,2,20.56961370776507,0
TXN-007977,139.38767509096488,grocery,21,3,0.7936038241648742,0,1,0,22.143979234878362,0
TXN-007978,95.83685934252195,gas_station,13,2,2.0028744855902265,0,1,1,25.828444154134576,0
TXN-007979,10.007150449442756,online_retail,19,4,8.252981616289079,0,1,0,25.215363829580742,0
TXN-007980,244.0844270158479,travel,14,5,1.233979651800826,0,1,1,7.169844506676154,0
TXN-007981,23.607023029516245,electronics,10,0,0.11537264391230576,1,1,0,83.23295441831606,0
TXN-007982,33.5622478106093,utilities,19,2,0.9067250060077553,0,1,0,35.621615066742585,0
TXN-007983,84.72582220123611,atm_withdrawal,13,1,7.477790447213896,1,1,2,5.516180232890904,0
TXN-007984,28.230059006800897,electronics,18,6,0.43785802810439,0,1,1,30.14379476113605,0
TXN-007985,22.500875909721028,grocery,8,2,0.22525377173375216,0,1,1,45.90707927515727,0
TXN-007986,20.235358561517007,restaurant,17,3,1.8455324677514788,0,1,2,205.95462688756524,0
TXN-007987,100.0,electronics,0,5,3122.8034907006386,1,0,3,22.48855156846612,1
TXN-007988,20.19129497057666,atm_withdrawal,12,6,4.355648442673121,0,1,2,17.351144415960317,0
TXN-007989,10.59700060101657,healthcare,7,6,1.6633127839307151,0,1,1,56.121284360150916,0
TXN-007990,20.253839591475256,atm_withdrawal,15,2,0.24624704635220385,0,1,4,149.52569451703943,0
TXN-007991,24.108426945407462,travel,17,4,1.6347608806227574,0,1,0,20.514253351891348,0
TXN-007992,23.00295548695793,gas_station,10,1,4.944428320748386,0,1,2,7.378820259278941,0
TXN-007993,15.533056557989049,entertainment,22,6,5.6841442714508394,0,1,0,14.371326663930935,0
TXN-007994,48.72279064413148,electronics,21,5,4.618127943708529,0,1,3,8.893829800051684,0
TXN-007995,33.390849986737514,grocery,12,1,4.8084110941998155,0,1,1,85.63196257840387,0
TXN-007996,182.35225412508436,healthcare,9,3,28.096279166791504,0,1,1,6.340887182984209,0
TXN-007997,23.786866442011902,restaurant,11,0,16.337340866882972,0,0,1,27.899205744020414,0
TXN-007998,6.137409101195948,entertainment,11,6,8.41704509884335,0,1,2,21.380852364506204,0
TXN-007999,34.4403185095575,entertainment,16,0,10.395049241444553,0,1,2,27.229793415334868,0
TXN-008000,16.367975905026157,utilities,6,4,5.918351081037766,0,1,0,20.709313185874027,0
TXN-008001,50.75192817464307,atm_withdrawal,9,0,1.622734737917371,0,0,1,10.213055022894544,0
TXN-008002,21.435351554329145,electronics,16,3,0.4143258203257525,0,0,2,50.22234817643038,0
TXN-008003,10.901442272747385,travel,17,5,5.260589463709106,0,1,2,25.072749791272194,0
TXN-008004,177.07879415690712,gas_station,14,3,7.451313293885992,0,1,1,30.825169226981497,0
TXN-008005,179.884531992539,grocery,18,1,0.45386652471578104,0,1,0,43.87821185008159,0
TXN-008006,50.273191293048896,atm_withdrawal,20,0,20.707612697554502,0,0,0,20.61205232524186,0
TXN-008007,121.01962085583655,grocery,20,5,9.042035416385708,0,1,2,175.23778592666946,0
TXN-008008,41.35247367563596,electronics,15,3,7.164867260280929,1,1,1,68.72723476788983,0
TXN-008009,80.17307527258725,electronics,11,4,0.4420298293822901,0,1,3,57.74240769964329,0
TXN-008010,45.27307927174682,travel,15,5,4.989319132559148,0,0,2,19.977170328879698,0
TXN-008011,36.52518103524583,travel,17,5,4.4859076299667064,0,1,0,7.502406589947949,0
TXN-008012,77.3121889065231,electronics,22,2,0.7759070581457927,0,1,2,10.251213801377608,0
TXN-008013,97.14844382907492,atm_withdrawal,11,6,9.93723545365106,0,1,1,16.863754292040298,0
TXN-008014,148.7274071218022,entertainment,14,0,1.800862815715074,0,0,2,7.063709046531171,0
TXN-008015,27.419413876384453,electronics,16,1,1.2084770409582395,0,1,2,16.104291545643473,0
TXN-008016,35.03724249909992,healthcare,15,6,1.004782992964631,0,1,1,15.535987096428284,0
TXN-008017,31.011847785932364,utilities,16,0,4.422605530630243,0,0,1,38.759083750938075,0
TXN-008018,21.654781232340653,electronics,15,2,0.11836476436977994,0,1,1,27.90620859158602,0
TXN-008019,10.079435263845093,travel,11,1,0.2503277407053984,0,1,0,26.81484331417952,0
TXN-008020,99.41984506609339,gas_station,10,4,5.864078177813771,0,1,0,26.066258810547936,0
TXN-008021,1164.48234873109,electronics,0,6,732.6396621465894,0,0,6,185.2962178368122,1
TXN-008022,15.364268192886142,grocery,6,2,3.8118479599388393,0,1,1,12.700826699065066,0
TXN-008023,7.9836156795637,utilities,6,2,7.869373446021988,0,1,1,18.422471794972086,0
TXN-008024,17.219403636326234,grocery,7,1,4.900477985107238,0,1,1,33.30274030782599,0
TXN-008025,86.49364680691974,healthcare,18,5,3.6460088525948517,0,1,2,26.436051551115174,0
TXN-008026,51.73517032136129,electronics,17,5,0.11053151477894788,0,0,3,51.701100246846465,0
TXN-008027,200.6661545069498,online_retail,19,1,5.611740177388072,0,1,0,9.766355966944143,0
TXN-008028,31.36788319665917,grocery,19,5,2.011183118973064,1,1,0,56.65115000911473,0
TXN-008029,2.718470146449893,entertainment,10,5,11.644612685181277,0,0,0,16.534613191776998,0
TXN-008030,31.480612713599754,gas_station,7,0,2.0454891179088923,0,1,2,9.49272519665135,0
TXN-008031,64.47866511938142,online_retail,10,3,0.4660478131598216,0,1,0,34.52144727769322,0
TXN-008032,106.00601251112091,grocery,11,1,0.6874786437969983,0,1,1,7.057338277228835,0
TXN-008033,55.651164223270506,entertainment,8,5,2.46779718892547,0,1,0,21.522009724156316,0
TXN-008034,12.071528442697634,atm_withdrawal,6,2,0.6156230021908229,0,1,0,18.260569746042734,0
TXN-008035,4.446454109412214,travel,22,5,4.702152931672457,0,1,3,57.068996824459745,0
TXN-008036,15.812732377312612,healthcare,6,0,4.643144356382713,0,1,3,6.1893415495157615,0
TXN-008037,17.443796500039767,travel,19,5,4.658475859940536,1,1,2,27.351405526769693,0
TXN-008038,98.55945164354146,restaurant,18,1,11.713231467718012,0,1,2,47.055828965057124,0
TXN-008039,13.618312239565583,electronics,12,1,2.457505619019271,0,1,2,15.296907756324233,0
TXN-008040,38.05801628432814,online_retail,22,0,0.5183733751469931,0,0,0,33.191369963276415,0
TXN-008041,39.276527806690005,travel,17,2,1.3307213430984874,0,1,0,35.07056896355483,0
TXN-008042,142.3332028021398,atm_withdrawal,6,0,6.453258402874034,0,1,2,24.3072116119312,0
TXN-008043,47.725911700863676,healthcare,19,0,1.427004908892592,0,1,2,36.82948364735328,0
TXN-008044,42.421949327456865,restaurant,22,4,0.2008407134427907,0,1,1,27.143085816650952,0
TXN-008045,29.940799560248276,utilities,7,3,5.704489136474749,0,1,0,19.558844198081722,0
TXN-008046,22.929046979527463,entertainment,17,1,4.6645012380512245,0,1,2,8.058610593561914,0
TXN-008047,35.86180276662126,gas_station,17,2,0.38908029091862406,0,0,1,78.4448814754912,0
TXN-008048,13.97583380484167,travel,18,4,12.216541759583672,0,0,1,22.085609007257123,0
TXN-008049,61.88069515732965,atm_withdrawal,13,6,3.0585053032867417,0,1,1,55.717601892105094,0
TXN-008050,118.7783982178786,travel,14,1,6.508820631416724,0,1,0,37.879168426973614,0
TXN-008051,2.4775829911383442,grocery,13,2,3.910005979077945,1,1,0,28.69911973937057,0
TXN-008052,9.679938149385451,electronics,14,3,17.9489413845071,0,0,2,18.052801857808056,0
TXN-008053,21.74002765985574,utilities,7,1,4.996518152986659,0,1,0,13.815179058771642,0
TXN-008054,8.913448002266232,utilities,20,3,1.2771940211212705,0,1,1,20.058347672890157,0
TXN-008055,465.80408795187975,travel,0,1,3828.804702602942,1,0,3,32.73719477159586,1
TXN-008056,27.33134624329672,atm_withdrawal,17,1,0.031564501881436585,0,0,0,62.76981679851415,0
TXN-008057,18.954246411293333,healthcare,11,1,36.2993814166775,0,1,1,18.5187364222311,0
TXN-008058,34.066917261356295,electronics,7,1,2.496633995073367,0,0,3,19.569803127950074,0
TXN-008059,48.97517810264925,restaurant,12,5,4.1766921801508445,0,1,1,93.48202048032844,0
TXN-008060,19.259734086793404,entertainment,16,4,17.391261768250786,0,1,0,37.63401115168673,0
TXN-008061,6.94764640092259,electronics,12,0,0.686484485630392,0,1,1,6.72442905003451,0
TXN-008062,31.363723888155207,healthcare,22,2,0.1302040645665378,0,0,2,12.013532333549474,0
TXN-008063,12.735263925003862,travel,16,1,0.8067618389829984,0,1,0,32.52834798307938,0
TXN-008064,38.13358470469273,travel,14,6,6.9988782261401,0,1,2,21.483031674537536,0
TXN-008065,39.02961275365309,online_retail,10,2,3.9804278756093003,0,1,2,17.09439817846405,0
TXN-008066,104.40279263999189,grocery,21,2,5.3510342501354335,0,1,0,16.48172751688252,0
TXN-008067,50.366219811315986,travel,18,3,0.4575838693299938,0,1,2,16.567540846520732,0
TXN-008068,32.88117278156184,online_retail,9,6,16.54042834546042,1,1,1,9.948451971269384,0
TXN-008069,40.84070718319152,grocery,12,4,10.478969061843419,0,1,0,26.632003745530202,0
TXN-008070,28.143996945247316,healthcare,16,5,1.2337059991001507,0,1,0,40.2968461458258,0
TXN-008071,31.458120133190516,healthcare,6,5,3.327840696150217,0,1,1,17.393079767007908,0
TXN-008072,25.851974134438695,atm_withdrawal,21,6,10.369194860192199,0,0,3,12.388248483076547,0
TXN-008073,131.8556275543682,entertainment,13,0,7.380358732255933,1,1,2,13.460343666986525,0
TXN-008074,58.000856342240056,restaurant,10,6,0.9560095164853051,0,1,1,13.66155508189055,0
TXN-008075,23.857745830366422,entertainment,7,6,3.9666029372430884,0,1,1,9.093195404783776,0
TXN-008076,15.871938578932411,gas_station,17,5,3.627787807237088,0,1,1,15.580674940433383,0
TXN-008077,22.886441527395775,electronics,13,2,11.44347160244115,1,1,0,15.982849804739697,0
TXN-008078,4.519950025828202,grocery,8,2,0.9834163406550468,0,1,1,27.084691851809843,0
TXN-008079,44.714303419194124,restaurant,13,2,0.32293810356409336,0,1,3,70.05090238197755,0
TXN-008080,157.55689900164037,electronics,4,4,3206.629008455064,1,0,7,14.319453547925102,1
TXN-008081,55.2142909914118,gas_station,14,0,1.05465911025759,0,1,1,9.601786817872958,0
TXN-008082,24.782168551153795,gas_station,8,4,4.793375150310539,0,1,2,6.414086558382211,0
TXN-008083,4.712407030704077,entertainment,16,2,2.15021121637505,0,1,0,29.89666342520066,0
TXN-008084,57.601033195975106,atm_withdrawal,12,5,3.0892419005311105,1,1,3,40.94364944026825,0
TXN-008085,15.904556894794469,gas_station,7,5,5.527822750451193,0,1,1,33.6545156752044,0
TXN-008086,14.25614052285348,utilities,12,4,4.504038050044074,0,1,2,10.92280756946675,0
TXN-008087,13.938047620333865,atm_withdrawal,21,0,1.8481840775036809,0,1,2,22.709470140792792,0
TXN-008088,13.789137827828323,atm_withdrawal,7,4,4.932478857214005,0,1,1,48.91097595627686,0
TXN-008089,78.26413986657619,healthcare,12,4,5.894679639320302,0,1,2,9.965921394644921,0
TXN-008090,17.99153076191046,atm_withdrawal,16,1,9.42228708975295,1,1,1,29.604536724406017,0
TXN-008091,52.512748996467025,electronics,10,5,1.6578806357929436,0,1,1,37.420761118949706,0
TXN-008092,12.896485150130419,gas_station,21,2,2.3835838135811627,0,1,1,5.788114211751172,0
TXN-008093,101.68817969116849,travel,14,1,5.350701520614447,0,1,5,52.855901710320104,0
TXN-008094,27.369730748686933,entertainment,21,4,5.895169195809117,0,1,2,46.72283845349663,0
TXN-008095,28.20850036920312,electronics,16,5,11.570035709386879,0,1,1,14.457332125001134,0
TXN-008096,326.8497598591496,online_retail,22,4,2.753824507392802,0,0,3,27.70572539682606,0
TXN-008097,41.03617882340048,gas_station,14,1,4.499708217911608,0,1,2,18.251788017211624,0
TXN-008098,2.6283116174981696,atm_withdrawal,19,6,3.84281487219126,0,1,2,45.252794957260974,0
TXN-008099,31.205590745615496,healthcare,18,4,4.88702184283397,0,1,3,11.37477768657774,0
TXN-008100,155.0981353707851,grocery,11,2,3.769308807105414,0,1,1,5.0,0
TXN-008101,49.16456511701459,online_retail,18,2,4.063827292497995,0,1,1,42.52041845048003,0
TXN-008102,56.68070506985262,healthcare,7,6,3.9925938630329423,0,1,0,11.058622593595778,0
TXN-008103,27.214289714568523,online_retail,13,6,4.0544623845242995,0,1,1,17.581787651801722,0
TXN-008104,100.0,atm_withdrawal,1,6,3727.7301641179756,1,0,7,7.747603015777004,1
TXN-008105,130.94124134559095,utilities,11,4,6.472054836374788,0,1,3,33.411412806720065,0
TXN-008106,136.44400007377465,restaurant,8,5,8.59358472039125,0,1,2,12.730126597883302,0
TXN-008107,96.85914713344607,utilities,18,2,12.181474580272209,0,0,1,74.68517634971874,0
TXN-008108,7.746510262443291,entertainment,10,5,5.894581014175846,0,0,0,55.24924756336177,0
TXN-008109,78.2985988312721,grocery,17,3,2.701844887407322,0,1,3,19.615603357722488,0
TXN-008110,46.40898760314916,restaurant,17,1,4.802328946896903,0,1,0,69.29297801139455,0
TXN-008111,6.348641492456497,grocery,18,3,1.3951168145196071,0,0,0,6.951288211555441,0
TXN-008112,22.857735992801572,travel,22,5,8.326920730884522,0,1,1,29.79227395286481,0
TXN-008113,40.51440308563066,entertainment,12,2,0.22018339133049425,0,1,2,15.526039016729413,0
TXN-008114,30.85564199354732,online_retail,14,6,0.22783273081902872,0,0,0,126.50425227147835,0
TXN-008115,4.997841854206519,online_retail,22,2,0.8343630765381076,0,1,1,31.61498257162375,0
TXN-008116,15.652086316902588,utilities,11,3,0.7436498218543961,0,1,1,151.33023366456112,0
TXN-008117,39.82554552366582,gas_station,9,3,0.22093950071448207,0,0,2,10.845357816313076,0
TXN-008118,7.636617385977804,entertainment,7,1,10.748027870077069,0,1,3,37.602426229197995,0
TXN-008119,213.2557547740325,atm_withdrawal,9,5,0.9708057386179221,0,1,1,9.55791245873657,0
TXN-008120,16.866877403361066,electronics,7,6,3.119928757322412,0,1,1,44.23672490076532,0
TXN-008121,75.04366118409304,travel,15,1,8.750788663002675,1,1,1,8.43948505380954,0
TXN-008122,15.561778968318874,grocery,11,3,4.765055762389415,0,1,0,25.7371923345525,0
TXN-008123,67.52042323055063,restaurant,7,3,6.7370002311542905,0,0,0,64.25782645780593,0
TXN-008124,25.38507005470707,utilities,16,2,1.3783326498076738,0,1,2,16.746840241265055,0
TXN-008125,8.242589629935068,restaurant,14,2,5.3589475065101375,0,1,0,41.24446961704861,0
TXN-008126,25.371145135800354,online_retail,12,3,9.05046859437802,0,1,0,5.0,0
TXN-008127,19.428631281031162,restaurant,13,5,1.4257415869326773,0,1,1,32.04172099001884,0
TXN-008128,20.45536821896581,online_retail,11,2,1.472199715364412,1,1,2,55.52199294495368,0
TXN-008129,4.398698023048311,utilities,14,0,6.973020983283305,0,1,2,62.532637063261774,0
TXN-008130,79.28560609263101,gas_station,15,5,0.542086708121744,0,1,0,9.173164109949642,0
TXN-008131,344.1760690899479,travel,1,6,3383.1567305028334,0,0,5,37.3799302095049,1
TXN-008132,36.51064976796833,atm_withdrawal,6,6,3.367841227803506,1,1,2,13.609953498510215,0
TXN-008133,33.355159326280294,utilities,9,4,1.426475423207176,0,0,1,84.82331320885493,0
TXN-008134,65.60347909180028,grocery,17,3,13.192999229413777,0,1,1,11.062036548804388,0
TXN-008135,163.1935342763891,atm_withdrawal,12,5,6.388486220096735,0,0,0,95.81883805371362,0
TXN-008136,29.309629444975617,utilities,7,6,3.4328114174619593,0,1,1,77.32170353040526,0
TXN-008137,145.80787046539993,atm_withdrawal,20,5,4.815209400020716,0,0,1,17.297043142013244,0
TXN-008138,14.349262971909571,healthcare,17,1,1.551232083214964,1,0,0,11.277418720926077,0
TXN-008139,25.47641549029852,atm_withdrawal,7,5,8.246768921651075,0,1,5,19.85048914524824,0
TXN-008140,47.8507460199448,gas_station,6,1,9.344228627805665,0,1,1,7.64479049594435,0
TXN-008141,3.349163092199415,healthcare,15,2,2.4232194954827997,0,1,0,6.737354503961167,0
TXN-008142,3.088867355010168,restaurant,20,4,0.8666593870198951,0,1,3,33.84732607834002,0
TXN-008143,102.79017972793336,grocery,9,6,0.5283095402744113,0,1,0,47.88027525895436,0
TXN-008144,100.0,electronics,3,6,60.497113403507456,1,0,3,11.058046271314584,1
TXN-008145,36.332992225353934,atm_withdrawal,8,0,1.653599388465915,0,1,1,6.606097280139756,0
TXN-008146,10.136392213430454,entertainment,13,0,2.2984407019412543,0,1,3,9.59385398599516,0
TXN-008147,13.490452952783334,utilities,12,0,0.09167830167348179,0,1,1,40.26062924230001,0
TXN-008148,52.501978064123044,grocery,9,1,1.0713689784867046,1,1,2,100.77248081573161,0
TXN-008149,132.5543473366775,electronics,17,6,2.8749885320688002,0,1,0,21.81273705229922,0
TXN-008150,4.058419683971222,atm_withdrawal,20,5,0.5255012633526503,0,1,1,89.36680981237217,0
TXN-008151,36.39640448283132,utilities,7,4,1.607246789053539,1,0,1,12.883184803796713,0
TXN-008152,27.42941212067266,grocery,9,0,0.3935195139894122,0,1,0,16.438615610131368,0
TXN-008153,101.59602464980189,entertainment,22,0,2.871789163235217,0,1,3,10.803057607177893,0
TXN-008154,47.408241453116595,grocery,10,4,6.821047941738254,0,1,0,79.40787054211542,0
TXN-008155,88.29410058423814,healthcare,15,3,5.673401171887667,0,1,0,34.86047080216192,0
TXN-008156,20.070583913731166,restaurant,8,4,4.086995491214374,0,1,2,100.8063813660748,0
